bvid,has_stat_snapshot,has_comment_snapshot
BV1P6XuBaEWo,True,True
BV1P6wWzcE32,True,True
BV1P79NBRE3x,True,True
BV1P79NBREeN,True,True
BV1P79NBREhH,True,True
BV1P79NBREyV,True,True
BV1P7XQBEEus,True,True
BV1P8PCz4Epv,True,True
BV1P8XNBXE5J,True,True
BV1P8XNBXEU3,True,True
BV1P8XjBpE43,True,True
BV1P8XjBpECm,True,True
BV1P8XjBpEsw,True,True
BV1PA97BXEwj,True,True
BV1PAX3BvEAe,True,True
BV1PAXVBVEJL,True,True
BV1PAXVBVERZ,True,True
BV1PAXVBVEgh,True,True
BV1PAXVBVEs8,True,True
BV1PC97BxE3Y,True,True
BV1PCX1BKEF3,True,True
BV1PCX1BKEvF,True,True
BV1PD9gBqEu5,True,True
BV1PDDABCE68,True,True
BV1PDXPBJEHz,True,True
BV1PDXPBJEMQ,True,True
BV1PDXPBJEVB,True,True
BV1PDXPBJEtB,True,True
BV1PE9jB9Edt,True,True
BV1PEAJzXEwH,True,True
BV1PEX9BsESx,True,True
BV1PEXkBdEHN,True,True
BV1PF97BREV5,True,True
BV1PF97BREcG,True,True
BV1PFX3BqEo8,True,True
BV1PFX3BqEub,True,True
BV1PFXCBoE7S,True,True
BV1PG9cBkE2B,True,True
BV1PG9cBkEEC,True,True
BV1PGDNB7EnN,True,True
BV1PGXQBDELW,True,True
BV1PGXQBDEwx,True,True
BV1PHXGBGEyS,True,True
BV1PJDTBnEsb,True,True
BV1PJX9B9ENZ,True,True
BV1PK9JBbEKb,True,True
BV1PK9JBbEuT,True,True
BV1PKXVB3ED8,True,True
BV1PKXVB3EFC,True,True
BV1PKXVB3EQa,True,True
BV1PKXVB3ES6,True,True
BV1PKXVB3Eg3,True,True
BV1PKXVB3Ekd,True,True
BV1PKXVB3Ekh,True,True
BV1PLX9B4E6e,True,True
BV1PMPkzXEvE,True,True
BV1PMXLBmE2M,True,True
BV1PMXLBmE2T,True,True
BV1PMXLBmE2u,True,True
BV1PMXLBmERZ,True,True
BV1PMXLBmEa9,True,True
BV1PMXLBmEeg,True,True
BV1PMXLBmEms,True,True
BV1PMXLBmEmx,True,True
BV1PMXLBmErC,True,True
BV1PMXLBmErj,True,True
BV1PMXLBmErk,True,True
BV1PMXLBmEry,True,True
BV1PN9JBFEDB,True,True
BV1PN9JBFEFU,True,True
BV1PN9JBFERK,True,True
BV1PN9JBFEUw,True,True
BV1PNA3z8E4R,True,True
BV1PNA3z8Epr,True,True
BV1PNX1BAEbc,True,True
BV1PNXLBSE94,True,True
BV1PNXLBSERK,True,True
BV1PQXBB2Emr,True,True
BV1PQXKB4E75,True,True
BV1PQXKB4Eha,True,True
BV1PQXKB4EjD,True,True
BV1PQXKB4Esd,True,True
BV1PQXLBEEJN,True,True
BV1PQXLBEEW7,True,True
BV1PQXPBUETN,True,True
BV1PQXSBjECE,True,True
BV1PR9WBGE8d,True,True
BV1PR9WBGEQD,True,True
BV1PRX6BpE3M,True,True
BV1PRXKBsE38,True,True
BV1PRXKBsE6D,True,True
BV1PRXKBsEBy,True,True
BV1PRXKBsEEd,True,True
BV1PRXKBsEEz,True,True
BV1PRXKBsEHW,True,True
BV1PRXKBsEVK,True,True
BV1PRXKBsEYE,True,True
BV1PRXKBsEcM,True,True
BV1PRXKBsEcU,True,True
BV1PRXKBsEhC,True,True
