bvid,has_stat_snapshot,has_comment_snapshot
BV1SJXNBbEy5,True,True
BV1SJXUBEE7c,True,True
BV1SJXUBEELz,True,True
BV1SJXUBEEWz,True,True
BV1SJXUBEEht,True,True
BV1SK9NBwEpS,True,True
BV1SK9NBwEtb,True,True
BV1SL9uBrEWC,True,True
BV1SL9uBrEkj,True,True
BV1SL9uBrEqz,True,True
BV1SL9uBrErG,True,True
BV1SL9uBrErU,True,True
BV1SLXGBLEPZ,True,True
BV1SM9TBBEZG,True,True
BV1SM9TBBEb1,True,True
BV1SMXYB6EFf,True,True
BV1SNXMBiEmg,True,True
BV1SP9ABREaF,True,True
BV1SP9ABREvt,True,True
BV1SP9NBYEzJ,True,True
BV1SPDTBhEEX,True,True
BV1SPXhBvEBb,True,True
BV1SQXWBJEd8,True,True
BV1SQXdBzEXe,True,True
BV1SR9TBTEbC,True,True
BV1SRXABoEa2,True,True
BV1SRXWB7Ekn,True,True
BV1SRXWB7Eq8,True,True
BV1SRXZBLEjK,True,True
BV1SSDuBqE6S,True,True
BV1SSXYBkE4y,True,True
BV1SSXYBkEJG,True,True
BV1ST9jBcEpM,True,True
BV1STXMBNEKo,True,True
BV1STXMBNEWc,True,True
BV1STXYB3EZs,True,True
BV1STXhBYE3M,True,True
BV1STXkBAEWH,True,True
BV1SUDTB8EWD,True,True
BV1SUXdBrEQr,True,True
BV1SUXhBvEJb,True,True
BV1SUXkBNEZu,True,True
BV1SVX5BsERf,True,True
BV1SVX5BsEyo,True,True
BV1SVXGB2E2s,True,True
BV1SVXGB2E4k,True,True
BV1SVXGB2EBU,True,True
BV1SVXGB2EWg,True,True
BV1SVXZB5Eei,True,True
BV1SW6MBgEjM,True,True
BV1SW9VBQExH,True,True
BV1SWDKBZEJX,True,True
BV1SWXTBeEJw,True,True
BV1SWXTBeEXz,True,True
BV1SWXrBaEGZ,True,True
BV1SWXrBaEuH,True,True
BV1SX9jB8EwP,True,True
BV1SXXYB6EAV,True,True
BV1SYXVBQEHa,True,True
BV1SYXVBQEbX,True,True
BV1SYXVBQEjr,True,True
BV1SYXmBSEDV,True,True
BV1SYXmBSEUW,True,True
BV1SYXmBSEXk,True,True
BV1SZDVBmEF1,True,True
BV1SZXABRE1u,True,True
BV1SZXABRECA,True,True
BV1SZXABRECM,True,True
BV1SZXABRELv,True,True
BV1SZXABREeJ,True,True
BV1SZXABREgN,True,True
BV1SZXABREnK,True,True
BV1SZXABREsh,True,True
BV1SZXABREsx,True,True
BV1SZXABREuo,True,True
BV1SZXABREvB,True,True
BV1SZXABREwJ,True,True
BV1SZXNBYEdA,True,True
BV1SZXNBYEdh,True,True
BV1SZXZBVEu7,True,True
BV1SaDMBcETW,True,True
BV1SaX1BkETp,True,True
BV1SaX1BkEw7,True,True
BV1SaX3ByEa4,True,True
BV1SaX3ByEpk,True,True
BV1SaXVBpESr,True,True
BV1SaXVBpEYe,True,True
BV1SaXoBGEgw,True,True
BV1SaXoBGEjz,True,True
BV1SbX1ByE2W,True,True
BV1ScX6BbExS,True,True
BV1ScXKBhEmm,True,True
BV1SdXWB2Enp,True,True
BV1SdXZByEUr,True,True
BV1Se9JBuEjP,True,True
BV1SfX5B9Ecy,True,True
BV1SfX5B9Enr,True,True
BV1SfXtBcEkd,True,True
BV1SfXxBpEk1,True,True
BV1SgXYBuE8U,True,True
