bvid,has_stat_snapshot,has_comment_snapshot
BV1DQXWBJENi,True,True
BV1DRDVBSE4B,True,True
BV1DRX5B4EH1,True,True
BV1DRX5B4Eud,True,True
BV1DRXABoEfU,True,True
BV1DRXZBLE7k,True,True
BV1DRXZBLE8U,True,True
BV1DRXZBLEvY,True,True
BV1DSDuBqEJT,True,True
BV1DSDuBqEXN,True,True
BV1DSDuBqEXa,True,True
BV1DSDuBqEqT,True,True
BV1DSXYBkEjo,True,True
BV1DT9NBhEKC,True,True
BV1DTAMzhEvS,True,True
BV1DTXYB3ESo,True,True
BV1DTXkBAEVi,True,True
BV1DV93BDEeU,True,True
BV1DVX5BsEj4,True,True
BV1DVXNBYEZX,True,True
BV1DVXUBpEvf,True,True
BV1DWDKBZEPP,True,True
BV1DWDMBiEZZ,True,True
BV1DWXrBaECe,True,True
BV1DWXrBaEX9,True,True
BV1DWXuBGEPD,True,True
BV1DX9EBMEH7,True,True
BV1DX9TBBEcc,True,True
BV1DXX5BZEed,True,True
BV1DXXvBEEv5,True,True
BV1DYXLB8Efg,True,True
BV1DYXVBQE6c,True,True
BV1DYXVBQEEn,True,True
BV1DYXVBQEaq,True,True
BV1DYXVBQEjS,True,True
BV1DYXVBQEzX,True,True
BV1DZDVBmEcf,True,True
BV1DZXNBYEJY,True,True
BV1DZXzBhEZH,True,True
BV1DaXVBpE3n,True,True
BV1DaXVBpE5H,True,True
BV1DaXVBpEPh,True,True
BV1DaXVBpEwY,True,True
BV1DaXmBnE8Q,True,True
BV1DaXmBnEUV,True,True
BV1DaXmBnEqz,True,True
BV1DbX1ByEhS,True,True
BV1DbX1ByEwN,True,True
BV1DbX3B2Em2,True,True
BV1DbXVBsEdV,True,True
BV1DbXVBsEoA,True,True
BV1Dc9ABoEZy,True,True
BV1DcXKBhEMJ,True,True
BV1DcXKBhEcP,True,True
BV1DcXMBuEWP,True,True
BV1DcXbBfEM1,True,True
BV1DcXhBqELi,True,True
BV1Dd9FBpE4i,True,True
BV1Dd9FBpEZP,True,True
BV1DdXUB9EP2,True,True
BV1De9JBuEBa,True,True
BV1De9MB6ETH,True,True
BV1DeXLBfEBV,True,True
BV1DeXLBfEJu,True,True
BV1DeXLBfEa8,True,True
BV1Df9FBnE1J,True,True
BV1Df9FBnE1u,True,True
BV1Df9FBnEE6,True,True
BV1Df9FBnEPK,True,True
BV1Df9FBnEVm,True,True
BV1Df9FBnEWL,True,True
BV1Df9FBnEbG,True,True
BV1Df9FBnEbW,True,True
BV1Df9FBnEhx,True,True
BV1Df9FBnEi5,True,True
BV1Df9FBnEsU,True,True
BV1Df9FBnEtd,True,True
BV1DgXGBUEQC,True,True
BV1DgXYBuEKc,True,True
BV1DgXYBuETt,True,True
BV1DhX3BLEN8,True,True
BV1DhwqzCE6J,True,True
BV1DiXLBtE1C,True,True
BV1DiXLBtEMo,True,True
BV1DiXPBfEim,True,True
BV1DiXSBxE7u,True,True
BV1DiXmBmE7s,True,True
BV1DiXmBmEjb,True,True
BV1DiXmBmEux,True,True
BV1DjX5BpE3v,True,True
BV1DjX5BpEJK,True,True
BV1DjXNBhE7W,True,True
BV1DjXNBhEoX,True,True
BV1DjXNBhEuQ,True,True
BV1DjXUBnEUz,True,True
BV1DjXjBcE8F,True,True
BV1DjXjBcEXD,True,True
BV1DjXjBcEsq,True,True
BV1DjXzBbEEU,True,True
BV1DjXzBbES9,True,True
