bvid,has_stat_snapshot,has_comment_snapshot
BV1G7XtBFEFP,True,True
BV1G89HBDEQw,True,True
BV1G89MBVEi1,True,True
BV1G89MBVEzP,True,True
BV1G8XLBYEDJ,True,True
BV1G8XLBYErj,True,True
BV1G8XVBREcm,True,True
BV1G8XfBpEVr,True,True
BV1G9DwBQE3j,True,True
BV1G9XABbEAf,True,True
BV1G9XABbEHs,True,True
BV1GADTBAEqQ,True,True
BV1GADTBwEud,True,True
BV1GAf4BGEvA,True,True
BV1GBXKBKEMn,True,True
BV1GBXKBKEjP,True,True
BV1GBXKBKExS,True,True
BV1GBXbBvEfE,True,True
BV1GC9jBiExQ,True,True
BV1GCXgBEE5S,True,True
BV1GCXgBEE7b,True,True
BV1GCXgBEEDR,True,True
BV1GCXgBEEFE,True,True
BV1GCXgBEEKF,True,True
BV1GCXgBEEPK,True,True
BV1GCXgBEEVU,True,True
BV1GCXgBEEfj,True,True
BV1GCXgBEEfu,True,True
BV1GD9nB7EHo,True,True
BV1GDD3B1EjX,True,True
BV1GDX2BJEgk,True,True
BV1GDX5BFE3P,True,True
BV1GDX5BFE5M,True,True
BV1GDX5BFEeu,True,True
BV1GDX5BFEgT,True,True
BV1GDX5BFEsi,True,True
BV1GDX5BFEtN,True,True
BV1GDX5BFEu5,True,True
BV1GDXGBHEco,True,True
BV1GF9ABbEGy,True,True
BV1GFDTBPETd,True,True
BV1GFDTBPEbN,True,True
BV1GFDTBPEcM,True,True
BV1GFDTBPEgv,True,True
BV1GG93BpEeV,True,True
BV1GG93BpEvv,True,True
BV1GG9FBXEDb,True,True
BV1GGXNBNEBF,True,True
BV1GGXxBRE4L,True,True
BV1GJXTBMEEg,True,True
BV1GJwWzyE6z,True,True
BV1GJwyzKEDp,True,True
BV1GLXNBAE8U,True,True
BV1GLXzBcEVa,True,True
BV1GLXzBcEZM,True,True
BV1GM9uB7Eeb,True,True
BV1GMX5BfExC,True,True
BV1GMXvBJE4J,True,True
BV1GNXYBCEFZ,True,True
BV1GP9TBGEX1,True,True
BV1GPXGB9EeR,True,True
BV1GPXHByE11,True,True
BV1GPXHByEsR,True,True
BV1GQX5BbEXV,True,True
BV1GQX5BbEZW,True,True
BV1GQX5BbEbe,True,True
BV1GQX5BbEdD,True,True
BV1GQX5BbEfy,True,True
BV1GQX5BbEov,True,True
BV1GQX5BbEtc,True,True
BV1GQXUB4E1g,True,True
BV1GQXUB4ELa,True,True
BV1GQXUB4EhH,True,True
BV1GQXZBEEbo,True,True
BV1GR9pBWEHJ,True,True
BV1GR9pBpE7K,True,True
BV1GRXDBAE2a,True,True
BV1GRXDBAE2v,True,True
BV1GRXDBAEDi,True,True
BV1GRXDBAEYJ,True,True
BV1GRXDBAEa6,True,True
BV1GRXNBiE57,True,True
BV1GRXNBiEAw,True,True
BV1GRXNBiEgC,True,True
BV1GRXUBsEAN,True,True
BV1GRXUBsEKb,True,True
BV1GRXUBsEha,True,True
BV1GRXjBNEVE,True,True
BV1GRXjBNEWT,True,True
BV1GRXjBNEfL,True,True
BV1GRXjBNEwc,True,True
BV1GRXjBNEws,True,True
BV1GRXjBNExv,True,True
BV1GSXZBSE4Q,True,True
BV1GSXZBSEd9,True,True
BV1GTXGBQEWb,True,True
BV1GTXGBQEap,True,True
BV1GTXZBEEjQ,True,True
BV1GU9nBUED5,True,True
BV1GU9nBUEj1,True,True
